epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,2043.27,2.11154,1.58388,1.16844,0.65573,0.56753,0.60051,0.22896,2.05744,1.49484,1.22769,0.0016568,0.0016568,0.0016568
28,2119.31,2.15177,1.5498,1.18614,0.63616,0.56831,0.60634,0.22698,2.03763,1.46104,1.2227,0.0016436,0.0016436,0.0016436
29,2198.56,2.11856,1.55001,1.17291,0.63166,0.51845,0.5448,0.18912,2.04636,1.54514,1.22315,0.0016304,0.0016304,0.0016304
30,2276.84,2.15425,1.54858,1.173,0.71673,0.57994,0.63145,0.23413,2.03397,1.42638,1.216,0.0016172,0.0016172,0.0016172
31,2353.51,2.114,1.55284,1.17115,0.69928,0.59825,0.66041,0.2521,2.01442,1.44207,1.21217,0.001604,0.001604,0.001604
32,2430.16,2.13198,1.53098,1.17479,0.64549,0.56977,0.58369,0.21216,2.07494,1.44721,1.22675,0.0015908,0.0015908,0.0015908
33,2506.07,2.10911,1.47276,1.16846,0.60344,0.55523,0.56138,0.20649,2.05362,1.5199,1.218,0.0015776,0.0015776,0.0015776
34,2581.34,2.10951,1.49746,1.13886,0.68223,0.56541,0.56998,0.21361,2.02237,1.47853,1.20674,0.0015644,0.0015644,0.0015644
35,2656.91,2.09307,1.46545,1.13729,0.65249,0.60174,0.59167,0.20864,2.07882,1.44805,1.22984,0.0015512,0.0015512,0.0015512
36,2732.35,2.08175,1.45939,1.15233,0.70442,0.6439,0.66772,0.251,1.98984,1.38169,1.19873,0.001538,0.001538,0.001538
37,2807.44,2.07498,1.43747,1.14996,0.70999,0.64244,0.66678,0.23868,2.11141,1.40792,1.23617,0.0015248,0.0015248,0.0015248
38,2882.61,2.08023,1.4629,1.14254,0.65267,0.59448,0.62589,0.23471,2.00857,1.40315,1.20934,0.0015116,0.0015116,0.0015116
39,2956.06,2.06946,1.43845,1.15766,0.7454,0.61047,0.66176,0.24126,2.14183,1.42342,1.24776,0.0014984,0.0014984,0.0014984
40,3029.31,2.08595,1.57983,1.13461,0.72934,0.5814,0.63206,0.22843,2.03877,1.40265,1.21585,0.0014852,0.0014852,0.0014852
41,3102.35,2.09511,1.46963,1.14561,0.73689,0.60029,0.67315,0.25881,2.01438,1.39945,1.21157,0.001472,0.001472,0.001472
42,3175.52,2.08411,1.44149,1.14358,0.68716,0.61773,0.63717,0.23696,2.04261,1.39489,1.21727,0.0014588,0.0014588,0.0014588
43,3248.73,2.07465,1.45678,1.16525,0.70694,0.61628,0.62814,0.22823,2.02182,1.38686,1.20769,0.0014456,0.0014456,0.0014456
44,3321.91,2.09706,1.45081,1.14557,0.71905,0.65116,0.67197,0.25769,1.9641,1.38005,1.18147,0.0014324,0.0014324,0.0014324
45,3394.73,2.05843,1.4555,1.14693,0.69989,0.67455,0.64427,0.24377,1.98228,1.39185,1.19193,0.0014192,0.0014192,0.0014192
46,3468.39,2.05546,1.46379,1.15021,0.72706,0.63081,0.64808,0.24235,2.01558,1.37951,1.20104,0.001406,0.001406,0.001406
47,3543.42,2.04351,1.43869,1.12864,0.69926,0.64826,0.64634,0.23184,1.9894,1.3929,1.19515,0.0013928,0.0013928,0.0013928
48,3617.27,2.08901,1.43163,1.14764,0.73373,0.60756,0.64522,0.2425,2.00058,1.40646,1.18278,0.0013796,0.0013796,0.0013796
49,3692.9,2.07219,1.42107,1.14302,0.70231,0.58636,0.63931,0.23643,2.03947,1.42535,1.20817,0.0013664,0.0013664,0.0013664
50,3767.04,2.07192,1.46465,1.14527,0.77306,0.63517,0.69502,0.27428,2.00114,1.3546,1.19718,0.0013532,0.0013532,0.0013532
51,3839.8,2.02617,1.39909,1.134,0.71208,0.63227,0.6586,0.25811,2.01076,1.34762,1.20136,0.00134,0.00134,0.00134
52,3912.87,2.05737,1.47668,1.11874,0.69785,0.5843,0.60751,0.22879,2.0173,1.42142,1.19322,0.0013268,0.0013268,0.0013268
53,3986.35,2.05241,1.44441,1.1316,0.666,0.64826,0.62681,0.22777,2.00853,1.36875,1.20283,0.0013136,0.0013136,0.0013136
54,4059.82,2.052,1.40602,1.13463,0.75041,0.65988,0.6948,0.26296,1.9673,1.33855,1.18362,0.0013004,0.0013004,0.0013004
55,4133.34,2.05103,1.37005,1.14224,0.73139,0.6875,0.67798,0.24935,2.00788,1.34329,1.19703,0.0012872,0.0012872,0.0012872
56,4208.44,2.03192,1.38774,1.13688,0.67707,0.62791,0.64255,0.23246,2.00963,1.36849,1.19832,0.001274,0.001274,0.001274
57,4284.51,2.00572,1.35786,1.10454,0.7658,0.58721,0.69022,0.27762,1.9994,1.33621,1.19619,0.0012608,0.0012608,0.0012608
58,4361.28,2.06928,1.43127,1.13245,0.69209,0.63663,0.65743,0.2556,1.96879,1.36684,1.17858,0.0012476,0.0012476,0.0012476
59,4437.04,2.05092,1.39649,1.12024,0.7555,0.65116,0.68297,0.24956,1.98615,1.35657,1.18669,0.0012344,0.0012344,0.0012344
60,4513.41,2.05633,1.37634,1.14679,0.73488,0.61628,0.67417,0.25857,1.99281,1.33519,1.19262,0.0012212,0.0012212,0.0012212
61,4588.64,2.05217,1.44162,1.13429,0.74093,0.62209,0.67417,0.27011,1.92465,1.34437,1.17194,0.001208,0.001208,0.001208
62,4663.6,2.02008,1.35629,1.13238,0.77556,0.67151,0.7209,0.27829,1.96915,1.29942,1.18037,0.0011948,0.0011948,0.0011948
63,4739.58,2.06156,1.37536,1.12778,0.74167,0.63081,0.67566,0.24849,1.96838,1.34407,1.17905,0.0011816,0.0011816,0.0011816
64,4816,2.02091,1.34844,1.12153,0.77616,0.67733,0.73152,0.28364,1.98574,1.29076,1.18177,0.0011684,0.0011684,0.0011684
65,4893.06,2.01794,1.34218,1.12155,0.7311,0.64244,0.68614,0.26594,2.0091,1.31427,1.19797,0.0011552,0.0011552,0.0011552
66,4968.54,2.01262,1.38202,1.10867,0.77808,0.62064,0.69796,0.26933,1.98071,1.33239,1.17758,0.001142,0.001142,0.001142
67,5043.68,2.02777,1.35345,1.1213,0.76024,0.66424,0.67626,0.2524,1.99058,1.33203,1.18711,0.0011288,0.0011288,0.0011288
68,5118.81,2.01914,1.36841,1.11927,0.77887,0.6875,0.71945,0.27854,1.9727,1.26226,1.17902,0.0011156,0.0011156,0.0011156
69,5192.67,2.02014,1.33766,1.11417,0.67044,0.60465,0.6531,0.25546,1.98667,1.36357,1.18762,0.0011024,0.0011024,0.0011024
70,5265.82,2.01149,1.37062,1.11719,0.7579,0.66134,0.71133,0.27452,1.94898,1.29324,1.17668,0.0010892,0.0010892,0.0010892
71,5339.66,2.02705,1.29104,1.11083,0.78055,0.67733,0.70885,0.2685,2.00231,1.28662,1.18496,0.001076,0.001076,0.001076
72,5413.49,1.98806,1.34623,1.10209,0.73944,0.60222,0.66616,0.25533,2.02466,1.34522,1.1965,0.0010628,0.0010628,0.0010628
73,5487.81,1.98405,1.31529,1.10671,0.7818,0.6666,0.72732,0.28506,1.98682,1.27234,1.19186,0.0010496,0.0010496,0.0010496
74,5561.64,2.00552,1.31107,1.09483,0.79013,0.66715,0.73195,0.27189,2.03009,1.27809,1.19475,0.0010364,0.0010364,0.0010364
75,5635.35,1.99677,1.32574,1.12401,0.77171,0.66329,0.71911,0.27691,1.99106,1.26969,1.18921,0.0010232,0.0010232,0.0010232
76,5709.47,2.02398,1.34419,1.10852,0.75931,0.68169,0.72134,0.28787,1.9245,1.28521,1.16874,0.00101,0.00101,0.00101
77,5783.73,1.9799,1.29353,1.11434,0.81714,0.70203,0.74043,0.30419,1.92702,1.25378,1.17276,0.0009968,0.0009968,0.0009968
78,5857.72,1.97805,1.31375,1.09204,0.83836,0.67878,0.75348,0.29977,1.9538,1.246,1.17719,0.0009836,0.0009836,0.0009836
79,5932.17,2.01584,1.31912,1.11396,0.76343,0.67878,0.71347,0.27396,1.99199,1.27523,1.18539,0.0009704,0.0009704,0.0009704
80,6006.04,1.988,1.29231,1.10492,0.76103,0.63879,0.6865,0.25884,1.98407,1.27256,1.18653,0.0009572,0.0009572,0.0009572
81,6079.6,1.95911,1.3046,1.10614,0.80075,0.65552,0.71756,0.27638,1.98646,1.24008,1.19154,0.000944,0.000944,0.000944
82,6152.5,2.00351,1.27892,1.12077,0.79388,0.67733,0.71639,0.28439,1.96377,1.26244,1.17806,0.0009308,0.0009308,0.0009308
83,6224.92,2.0024,1.31314,1.10962,0.82329,0.6439,0.74121,0.30587,1.94292,1.2276,1.17418,0.0009176,0.0009176,0.0009176
84,6299.31,1.9733,1.29952,1.10402,0.76397,0.70097,0.73776,0.28955,1.96618,1.2891,1.17597,0.0009044,0.0009044,0.0009044
85,6373.06,2.01432,1.28603,1.10054,0.76815,0.67418,0.7151,0.28226,1.99387,1.24292,1.1885,0.0008912,0.0008912,0.0008912
86,6446.5,1.97142,1.28565,1.10957,0.78256,0.69331,0.73127,0.28392,1.95614,1.25105,1.17013,0.000878,0.000878,0.000878
87,6520.05,1.98013,1.3055,1.09034,0.79431,0.65672,0.73011,0.28973,1.94476,1.26166,1.16833,0.0008648,0.0008648,0.0008648
88,6594.01,1.95755,1.28165,1.10091,0.78314,0.66137,0.71545,0.28137,1.95494,1.25308,1.17539,0.0008516,0.0008516,0.0008516
89,6667.99,1.97147,1.29959,1.10699,0.78051,0.69477,0.73279,0.29923,1.95473,1.23455,1.17454,0.0008384,0.0008384,0.0008384
90,6741.79,1.9864,1.26636,1.11335,0.77599,0.71366,0.73352,0.28793,1.93898,1.24447,1.16915,0.0008252,0.0008252,0.0008252
91,6814.5,1.99783,1.26356,1.11029,0.80281,0.66278,0.73124,0.28589,1.96595,1.23535,1.17065,0.000812,0.000812,0.000812
92,6887.61,1.95198,1.27673,1.09198,0.78445,0.64099,0.71948,0.29607,1.92146,1.24672,1.15754,0.0007988,0.0007988,0.0007988
93,6959.78,1.96037,1.28089,1.10855,0.82687,0.68722,0.7544,0.30551,1.92994,1.20987,1.16117,0.0007856,0.0007856,0.0007856
94,7032.44,1.9799,1.26104,1.11588,0.82101,0.67587,0.74782,0.29779,1.93333,1.23679,1.15686,0.0007724,0.0007724,0.0007724
95,7104.38,1.97618,1.27422,1.09809,0.82695,0.67151,0.73286,0.29825,1.90536,1.22163,1.15689,0.0007592,0.0007592,0.0007592
96,7177.11,1.9601,1.25989,1.10259,0.80368,0.6902,0.7425,0.29504,1.93907,1.2183,1.16672,0.000746,0.000746,0.000746
97,7249.38,1.96316,1.22772,1.11374,0.8084,0.66233,0.74096,0.30047,1.93078,1.19757,1.16864,0.0007328,0.0007328,0.0007328
98,7322.37,1.97672,1.2325,1.1042,0.79503,0.69345,0.7544,0.30566,1.91152,1.183,1.16335,0.0007196,0.0007196,0.0007196
99,7397.28,1.97356,1.25392,1.10516,0.82637,0.69175,0.77045,0.3122,1.93151,1.17824,1.17205,0.0007064,0.0007064,0.0007064
100,7472.02,1.9332,1.20659,1.0743,0.827,0.65698,0.75112,0.30677,1.95314,1.20553,1.17572,0.0006932,0.0006932,0.0006932
101,7545.16,1.9671,1.22965,1.10156,0.82597,0.67733,0.7614,0.31154,1.94413,1.18981,1.16824,0.00068,0.00068,0.00068
102,7617.49,1.92949,1.24035,1.09983,0.82515,0.67905,0.76167,0.31203,1.92836,1.18216,1.16464,0.0006668,0.0006668,0.0006668
103,7690.48,1.9427,1.21407,1.102,0.80793,0.70203,0.75476,0.30254,1.95749,1.20642,1.17798,0.0006536,0.0006536,0.0006536
104,7763.88,1.93156,1.19358,1.08917,0.8156,0.67503,0.74949,0.30337,1.94084,1.17898,1.16544,0.0006404,0.0006404,0.0006404
105,7837.99,1.95255,1.22861,1.10911,0.79756,0.67297,0.74365,0.29687,1.96077,1.20653,1.17533,0.0006272,0.0006272,0.0006272
106,7913.6,1.91174,1.20812,1.08603,0.79439,0.6739,0.73287,0.2926,1.94097,1.20404,1.16524,0.000614,0.000614,0.000614
107,7989.75,1.93436,1.19791,1.10097,0.82184,0.67048,0.74921,0.29937,1.93337,1.20708,1.1601,0.0006008,0.0006008,0.0006008
108,8064.79,1.95462,1.2142,1.09232,0.81616,0.68314,0.76026,0.31068,1.91814,1.16351,1.15781,0.0005876,0.0005876,0.0005876
109,8139.78,1.95042,1.22206,1.10114,0.84601,0.68169,0.77241,0.31363,1.94318,1.18181,1.16894,0.0005744,0.0005744,0.0005744
110,8216.14,1.97281,1.20656,1.0927,0.80874,0.68222,0.75234,0.30448,1.94038,1.20171,1.16836,0.0005612,0.0005612,0.0005612
111,8291.27,1.93667,1.18822,1.09667,0.82884,0.70494,0.75858,0.30164,1.95784,1.19437,1.17137,0.000548,0.000548,0.000548
112,8367.86,1.94859,1.18573,1.09765,0.81063,0.69041,0.76127,0.30122,1.94297,1.18056,1.16781,0.0005348,0.0005348,0.0005348
113,8445.49,1.92935,1.1775,1.09504,0.81182,0.70855,0.76409,0.31179,1.93772,1.17924,1.16526,0.0005216,0.0005216,0.0005216
114,8523.37,1.95513,1.22835,1.10006,0.85167,0.6875,0.77035,0.30887,1.93717,1.1756,1.16312,0.0005084,0.0005084,0.0005084
115,8599.33,1.9318,1.22411,1.09583,0.80336,0.71366,0.75796,0.30073,1.93249,1.19951,1.16596,0.0004952,0.0004952,0.0004952
116,8674.62,1.93707,1.19495,1.09093,0.81943,0.72554,0.78381,0.3105,1.94677,1.16254,1.17046,0.000482,0.000482,0.000482
117,8750.87,1.926,1.17541,1.0891,0.81816,0.7093,0.78593,0.31339,1.94988,1.15162,1.17074,0.0004688,0.0004688,0.0004688
118,8826.74,1.92564,1.17077,1.0851,0.8021,0.70694,0.76985,0.31027,1.9413,1.17183,1.16841,0.0004556,0.0004556,0.0004556
119,8901.06,1.9272,1.16665,1.08726,0.82155,0.69186,0.77385,0.30792,1.96451,1.1648,1.17457,0.0004424,0.0004424,0.0004424
120,8975.51,1.92745,1.18879,1.08607,0.81802,0.70349,0.76459,0.31106,1.92986,1.15778,1.16563,0.0004292,0.0004292,0.0004292
121,9049.94,1.91064,1.17136,1.06604,0.80649,0.73299,0.76682,0.31182,1.93391,1.15842,1.162,0.000416,0.000416,0.000416
122,9124.16,1.93963,1.17849,1.08741,0.81795,0.67918,0.75755,0.30732,1.92325,1.16622,1.16208,0.0004028,0.0004028,0.0004028
123,9198.05,1.93662,1.16805,1.07199,0.82528,0.70349,0.77073,0.31811,1.9063,1.15903,1.15927,0.0003896,0.0003896,0.0003896
124,9272.28,1.91621,1.17409,1.09473,0.83283,0.7064,0.7796,0.31147,1.93677,1.15144,1.16357,0.0003764,0.0003764,0.0003764
125,9347.01,1.88007,1.15707,1.07904,0.79843,0.70494,0.76635,0.30556,1.94463,1.18229,1.16628,0.0003632,0.0003632,0.0003632
126,9420.71,1.90476,1.14656,1.08449,0.8052,0.70494,0.76431,0.31134,1.95802,1.15936,1.17661,0.00035,0.00035,0.00035
127,9494.64,1.89933,1.11128,1.09032,0.82075,0.71221,0.767,0.31011,1.96302,1.1574,1.17539,0.0003368,0.0003368,0.0003368
128,9569.38,1.90582,1.16207,1.08256,0.79876,0.70494,0.7684,0.31392,1.91663,1.15677,1.16005,0.0003236,0.0003236,0.0003236
129,9644.48,1.93669,1.18565,1.0773,0.81054,0.70889,0.76594,0.31578,1.92927,1.14551,1.16366,0.0003104,0.0003104,0.0003104
130,9719.29,1.89661,1.14347,1.0807,0.81966,0.70203,0.76504,0.31177,1.94351,1.1532,1.16825,0.0002972,0.0002972,0.0002972
131,9794.47,1.90303,1.14462,1.08482,0.81402,0.70494,0.76614,0.30374,1.95382,1.16093,1.17019,0.000284,0.000284,0.000284
132,9869.84,1.88516,1.12978,1.08599,0.82532,0.67733,0.76098,0.30407,1.96412,1.16316,1.17398,0.0002708,0.0002708,0.0002708
133,9946.02,1.89551,1.1369,1.06908,0.83194,0.69331,0.76742,0.31069,1.93389,1.15035,1.16656,0.0002576,0.0002576,0.0002576
134,10022.2,1.89409,1.12794,1.09056,0.81902,0.70494,0.77912,0.31729,1.94565,1.14071,1.17061,0.0002444,0.0002444,0.0002444
135,10098.2,1.90183,1.15312,1.08121,0.83676,0.68895,0.78102,0.3199,1.93099,1.12532,1.1634,0.0002312,0.0002312,0.0002312
136,10174.3,1.89321,1.11435,1.07917,0.79526,0.70058,0.77343,0.31494,1.91351,1.14496,1.15627,0.000218,0.000218,0.000218
137,10249.5,1.89034,1.14941,1.0786,0.83101,0.6933,0.77032,0.31584,1.92983,1.13589,1.16192,0.0002048,0.0002048,0.0002048
138,10325.1,1.87454,1.09156,1.06167,0.83138,0.71662,0.78451,0.3217,1.91757,1.12822,1.1602,0.0001916,0.0001916,0.0001916
139,10399.7,1.89492,1.1129,1.08619,0.82886,0.71076,0.77866,0.31897,1.91532,1.13886,1.15821,0.0001784,0.0001784,0.0001784
140,10474.4,1.88542,1.1134,1.0741,0.82476,0.71512,0.77902,0.31838,1.92622,1.13615,1.16179,0.0001652,0.0001652,0.0001652
141,10547.8,1.8861,1.1304,1.10518,0.8475,0.70274,0.77534,0.3215,1.93357,1.12679,1.16569,0.000152,0.000152,0.000152
142,10618.2,1.85484,1.10141,1.11512,0.83675,0.70785,0.77878,0.32193,1.92429,1.11939,1.16642,0.0001388,0.0001388,0.0001388
143,10689,1.83038,1.0854,1.10622,0.85098,0.71076,0.77923,0.31806,1.93971,1.1261,1.17129,0.0001256,0.0001256,0.0001256
144,10760.9,1.81219,1.09185,1.09017,0.84414,0.71076,0.78253,0.32465,1.93444,1.12222,1.16944,0.0001124,0.0001124,0.0001124
145,10833.4,1.82984,1.08905,1.0854,0.8404,0.71177,0.78212,0.32257,1.9136,1.12211,1.16238,9.92e-05,9.92e-05,9.92e-05
146,10903.2,1.86196,1.08439,1.10609,0.83955,0.71493,0.78618,0.32354,1.89816,1.11406,1.15867,8.6e-05,8.6e-05,8.6e-05
147,10975.1,1.87734,1.07965,1.10597,0.83615,0.71657,0.78224,0.32603,1.90593,1.11378,1.16126,7.28e-05,7.28e-05,7.28e-05
148,11047,1.83343,1.08248,1.08882,0.82794,0.7064,0.77997,0.32185,1.92201,1.12088,1.16369,5.96e-05,5.96e-05,5.96e-05
149,11117.3,1.85141,1.06978,1.09041,0.84091,0.70203,0.77871,0.32129,1.93401,1.12143,1.16706,4.64e-05,4.64e-05,4.64e-05
150,11188.1,1.82896,1.06903,1.09588,0.84543,0.71549,0.78593,0.32376,1.92856,1.11955,1.16574,3.32e-05,3.32e-05,3.32e-05
